4703	1372	3161
5267	29	6960
1667	57	2928
1163	7980	3735
6729	9519	1696
6666	8855	4617
2594	7925	7457
7440	4019	1165
1257	3114	9444
6160	7128	3763
6481	9710	4916
6749	3327	691
2922	6539	1685
587	1204	6934
7234	8183	922
6588	3878	7433
2113	5100	242
3992	9959	2707
3312	1181	7665
6457	8242	4829
5607	9610	2165
3223	9070	2116
9594	2353	6537
3989	7584	2567
3786	8446	4614
4848	7168	8518
7550	7013	4936
674	9572	4952
4345	1486	2704
2808	1547	2990
5921	9819	1228
3122	5505	718
7556	1392	3122
4808	1943	5625
4820	2004	6011
8641	268	3398
9246	8257	7751
9648	5137	5584
8010	7629	1058
2299	4117	4791
223	9158	1160
1574	9793	4956
2459	4875	9932
7079	4650	4954
8984	3145	5042
4914	2771	5909
2525	2771	2757
8260	5348	9890
3235	9273	4588
5123	9977	1545
5371	1399	4994
678	6213	8794
238	2946	9690
5484	6514	9741
1532	1263	9020
794	9492	8028
4914	8131	2771
4944	6930	8736
527	3181	6945
9086	5353	9220
9367	8732	2691
2088	5119	1207
6169	5995	6279
4097	6809	1785
2501	6190	4127
3153	8368	1929
8368	3153	7860
5709	3272	4673
5652	2911	1591
7888	3800	8769
9628	3058	9897
9140	9527	9292
3555	9782	3702
2241	2682	7104
121	7253	8050
4447	728	92
3928	6970	4567
280	2445	3275
5757	2995	6870
5265	6742	8299
8932	3362	9454
3382	5250	2394
6350	9295	9827
213	4900	6078
591	4111	7239
4099	7883	5134
9624	6844	1069
4645	9332	1360
1152	9548	4187
2066	9585	9167
2554	355	641
400	6310	2248
8818	2583	4708
1377	2742	7486
6659	6207	4341
3106	7132	7402
5781	9053	5261
2855	8377	4832
3666	4927	2794
8284	9581	3324
8284	5568	7191
2557	6838	4124
7001	48	2724
315	2832	2839
6179	6665	7024
106	1102	1074
3988	6327	1667
2144	5968	2735
3307	8835	2050
9496	8929	3574
8929	5446	3574
670	6860	7310
2843	2203	4440
8614	3348	5582
1269	6003	5250
9016	2717	7810
3337	8321	995
439	2664	479
3504	4133	4985
6205	5994	979
4150	4900	213
9115	5254	516
8472	5392	1364
4335	5785	1681
321	9909	3227
6031	2748	9984
3658	7808	4482
4782	736	9807
4996	3750	6999
2654	301	4578
4607	9311	9789
197	3901	2043
4362	312	6897
2857	6177	9275
8459	5102	1004
2480	3302	9647
4699	9647	3238
787	9438	7158
4936	7013	7296
4331	9064	1232
7120	3168	5266
4148	426	6104
4216	8996	426
3785	6148	3000
4983	9393	1550
6854	463	9323
8668	6819	8170
4462	5132	3668
4377	3360	1551
5307	4314	8099
9350	9362	5308
7983	5828	8571
8595	5504	7983
6429	5147	2310
2319	8881	6445
2717	2573	8462
2471	2717	9016
5762	542	6990
1455	1917	4904
7040	2445	9117
8483	1145	4457
7166	3160	9754
3877	6894	8661
4593	6289	4825
708	2511	6957
3379	4426	4012
4259	6048	9501
1273	5442	7957
1355	6217	5343
8527	5767	9479
5599	3819	8648
4664	38	51
2599	6061	8706
7763	5835	3459
2339	6324	3467
4734	709	5
6153	944	9762
9340	3617	3887
4778	8626	6678
3528	7345	420
420	9451	8057
4431	4316	8483
4431	960	3298
6874	5734	9601
5940	6795	80
4700	4458	31
3336	9547	3678
9954	9564	9673
6667	3590	4315
9352	2087	5956
8972	1040	964
7717	7950	6167
3152	9645	6950
4950	9918	9466
504	1805	6884
2587	2378	1176
4995	9531	764
1517	886	5199
7870	1035	2831
4420	9417	5221
524	244	64
3790	7448	2725
1672	8949	9196
973	9111	1955
9327	4301	3270
3277	3431	9457
7989	5058	7718
9541	4471	7499
5402	2209	7618
1576	2500	1580
7570	4566	8283
9219	7333	5467
698	5356	9732
9970	4648	7973
8250	6345	1218
8162	5406	517
6186	2835	3753
9770	3931	8857
4863	5298	6282
2387	5238	3203
7178	200	8383
9497	1162	7097
6709	3217	1863
103	552	3576
8584	9417	4304
2439	3001	7720
926	7736	2316
4190	787	8815
3220	2996	9555
4453	5718	5678
8888	1199	2923
9591	8067	924
2247	2318	7519
3287	4390	3551
8366	6458	3073
1470	5213	5148
874	1419	2817
1582	9498	7359
6302	6708	9096
2360	9128	3015
1129	7905	8260
619	9596	675
169	7134	8065
1971	9939	2844
3023	7576	4755
7334	7584	9771
8928	6198	431
898	349	129
5830	1479	7805
6988	155	689
9649	3093	1071
8044	582	2063
4682	9116	1609
3908	7419	801
691	3327	1133
4594	739	6767
7455	8742	9702
4324	4639	469
9625	9436	264
7497	6782	6805
6467	5489	5377
7520	27	4716
7878	1700	7181
292	8244	7887
2024	3275	7040
5572	6601	7468
8006	7917	2554
4329	827	1949
2021	7246	1510
140	5600	1636
5600	140	6469
8236	495	3544
293	6587	2643
2660	7110	3994
3024	8785	5107
6487	2461	4818
8610	9359	9100
3824	2969	4417
9417	6617	5221
9296	4196	9050
7294	6182	4196
1089	522	868
4323	6810	2440
2040	8129	5708
2615	8583	952
7491	3111	2233
6367	2233	671
5152	1534	4274
3259	7893	8408
2696	5079	2764
9912	1537	2053
6411	3093	452
2624	2272	1905
701	6596	1729
8416	8209	4157
5261	9568	5781
5769	7775	9953
3760	9886	1278
1827	9672	8308
5728	5992	9789
2433	301	2654
7348	2443	1239
9185	3062	7348
3805	3799	1909
2407	825	8110
8368	8855	1929
5267	801	29
7357	6627	6422
2011	7354	8708
2562	7111	4395
6115	4379	8589
8743	574	83
1256	1592	3482
4222	3958	2782
6591	7034	9568
3070	6369	138
5232	3260	5970
185	3364	3301
3588	185	4044
1826	7638	5331
1867	7523	2724
9632	3956	275
855	9250	8910
3406	9414	6120
4712	5785	3665
4148	6157	2833
7052	5851	6682
6348	8043	9221
5504	8465	3276
5264	5525	115
9793	1574	2634
5620	9428	7445
9653	3930	7913
6022	58	4124
6963	3029	3344
3579	1944	7795
3511	2734	7503
8996	6807	2181
6180	2966	2677
6184	1549	786
5181	798	5259
868	6810	719
2008	9382	1026
3386	6056	4897
5678	2923	1328
6068	7418	5210
5242	3205	79
8835	5212	9617
9298	8464	9421
2138	3117	243
1720	9347	6773
3142	5548	8000
4237	7104	6807
9604	243	1368
4842	557	7827
9978	7339	4642
2731	8008	9713
9615	2696	2764
2696	9615	6981
4748	9366	8149
3872	4546	4761
6480	4500	7354
642	4785	3549
3109	3357	2196
7538	9291	314
6658	3809	6071
7902	1343	7106
4798	6616	3329
9633	1531	1883
548	507	985
8041	2524	6130
8353	1031	5533
1654	6921	4032
2948	8104	2628
6620	8363	2537
9853	6859	8173
2077	9820	7820
2400	8631	3849
4517	5998	8365
9592	4322	9880
7180	3854	3713
7868	176	2805
2644	7964	5888
6887	5351	7103
461	5441	4671
7681	3652	5893
8697	6297	2704
2661	983	2517
4623	2606	6550
7362	7214	6630
9033	3754	2495
3738	5818	2361
8332	7760	1693
3692	2147	4497
1018	9154	5010
9422	2526	8555
2219	3257	8643
2072	3837	5766
8975	7483	676
5067	5658	7649
8752	7341	4031
465	3090	892
8637	7211	7414
1875	6630	1110
7742	2448	1970
5031	4051	3774
8989	9648	5584
2770	667	2281
9685	7300	1536
1544	2625	5448
6525	1824	124
544	3501	1484
8950	8009	4280
7160	4125	7554
5458	8903	3313
3648	5597	4977
4875	4977	4894
3132	6758	9864
9246	1082	3132
2476	9748	550
2476	949	2795
7151	1101	8404
6503	3904	8004
5849	6645	9360
1201	3557	4059
4961	5011	6628
5798	6999	3949
5234	601	4768
7992	7703	4408
3154	4763	5185
5232	162	1072
6965	8591	558
2482	5735	2067
4845	9288	5256
8724	8726	9233
3517	8512	3603
8294	7198	1528
7295	9267	9363
9921	6547	8898
2660	9247	9345
6119	9483	5381
2552	4386	8145
2226	213	3791
9144	8786	1266
4678	3229	9549
6084	5141	1161
1222	4276	8181
5991	9196	6890
4419	4484	802
6275	7224	5148
2978	1832	7590
9679	7288	4002
2250	7114	210
4781	1561	3743
8400	9462	754
9694	2332	4100
7714	6594	3321
7757	5661	206
2019	4866	5413
3386	483	3465
4897	7936	9151
8758	984	7139
9574	9962	4508
5703	8414	4458
1276	8361	9884
5683	1129	8260
2954	1244	2259
5478	5567	5590
499	728	4447
3035	3091	5112
3091	8826	8842
7605	6800	5007
7047	4537	1177
7227	6046	3779
9563	250	2097
5957	5570	2409
5051	4439	2409
927	3382	2394
9847	8979	7897
4646	550	8476
6956	15	380
7035	3873	7948
549	872	1940
3463	2510	4157
3984	8209	4698
9652	6515	7251
1878	7009	656
1255	5820	365
4965	9451	3817
2633	4831	6846
8994	2933	9901
5892	4783	6477
9099	2972	729
5247	7200	3870
3335	3483	4230
4430	1812	9431
4615	685	9589
5139	1393	4817
1229	3233	5750
3530	2658	1231
6968	8286	8820
4376	8193	4656
6533	1655	1925
1008	3890	9758
5740	3890	1008
9588	2839	6665
4763	3154	9278
2880	7622	2898
8794	2880	8827
2759	9930	323
1877	961	7056
6554	9568	7229
2471	4678	9549
2524	6228	6130
882	985	507
4028	6181	1052
1359	8967	3374
8091	3867	684
7921	5309	2101
5129	8639	3870
4086	9937	3353
7497	5309	7772
6529	1484	7753
5101	9811	3051
5597	3360	9839
5144	2794	1179
3666	3419	1178
4290	8146	5151
1686	1568	7234
5941	9409	13
9409	3074	1684
5156	21	7405
5415	2838	5649
2208	927	5815
2394	5250	1157
9048	597	2619
9651	7888	8769
7412	6158	6631
3498	7412	6631
9600	7700	7686
7686	7836	9600
3953	8344	4975
4953	1538	9387
8912	4962	6208
1719	8083	2210
2484	5705	2078
8927	1587	7716
6050	1765	2850
1796	1908	883
416	275	7429
3177	3825	1790
1079	2626	1033
3542	4288	177
2857	8531	6177
7816	7572	5412
1359	4070	8967
8113	7194	1943
7220	935	6948
5081	1901	8884
4822	6316	4882
6316	7361	4882
8020	8162	7070
2757	5774	2722
7393	6658	6071
2920	6621	1962
3540	3260	4002
4725	6191	6553
2051	8621	6403
2506	1635	6676
7280	5486	2221
3553	3799	3805
6570	3981	8012
2599	8302	3981
665	3872	6931
6378	5114	9005
7600	2609	7353
1607	784	6322
8258	4805	9974
2442	4349	2121
826	5068	6035
6577	1851	5425
4238	3942	5671
6395	4085	8493
9113	1946	773
2507	8555	8513
9772	7298	7050
2914	4140	7417
4434	8557	9551
9980	7470	7615
6857	6994	8331
4270	5918	2160
9888	5987	5933
9400	41	8911
6854	4753	8101
3561	9323	4775
9782	3555	4549
8524	3428	2406
6356	1487	1125
3658	4482	1226
7964	1199	9730
9305	7732	6783
77	8393	437
5743	2014	5302
4506	4360	2853
9839	3360	5683
6324	2339	9750
5442	1273	1972
2930	8249	7160
4125	7160	6201
9036	6228	7535
1153	5017	2790
470	4178	4400
4578	301	9001
3566	8980	6262
6024	3103	7011
9845	6454	6966
1674	568	6966
3372	7385	4564
1849	6166	4352
79	4226	5826
5588	2623	9937
8422	2952	5023
9969	8542	6962
6243	9294	7201
78	969	3632
668	5417	6287
4914	9628	9897
316	5458	4020
9123	9222	4291
1899	3411	4963
9695	8718	4089
5904	1256	5399
5904	7048	1994
5757	7392	7140
1423	1970	8664
8781	4786	8783
4	3483	6116
9612	3100	7467
4018	2910	7092
7533	8102	2068
7769	7133	4405
8287	1421	183
1432	5237	2595
4880	7314	1220
3250	5421	3243
7318	8942	9096
5370	1828	4478
9537	89	2128
358	2294	5381
1241	852	680
7695	6763	8051
471	7258	8841
6499	7258	5470
9651	6195	3367
2289	3123	8212
7817	4436	8228
5608	3906	5800
3655	5588	5108
4328	8603	14
1550	2267	4983
6884	3352	8974
735	5790	3307
2028	4813	322
3164	6063	8892
7411	7771	7183
9318	1696	9519
2462	4387	2968
5070	8830	2702
4792	3124	96
9564	1091	7641
6252	9467	5857
8052	669	4769
9499	8140	7952
346	1941	8678
1941	346	2370
657	5232	5970
9295	6350	3348
117	8823	1820
271	740	8454
2775	4529	8679
582	8044	3240
7529	8585	1771
1924	6034	8100
6485	9734	7375
1750	6610	185
626	1077	7798
7333	1612	9552
1141	2016	9763
4558	1373	4899
262	5459	3856
7917	7468	2157
2767	6552	1406
919	2841	5998
7462	8992	6542
4686	2370	5754
5107	1456	2010
4049	1991	1934
2734	1225	3519
3268	7912	1813
2669	4740	9834
7142	705	1297
743	7844	3214
4681	6556	2351
6703	8418	7277
4548	1888	6145
3388	2117	1980
434	5204	9020
7576	1818	6866
4363	7322	2416
9161	2998	5414
209	5320	3962
4927	3666	1178
1178	6853	5359
9279	8702	5885
7677	1687	7381
8693	3172	8512
9517	8826	3091
2193	7583	7915
7826	9344	5190
6706	4404	5960
6810	1326	2502
5009	7458	1471
270	6542	1483
2600	8036	6849
6847	3183	7078
2537	8363	4557
5619	8233	9601
675	6460	619
6460	2167	1438
3791	213	6078
5814	213	7121
1452	9720	8558
8744	3878	2516
1992	8993	3935
634	6901	8551
5790	735	7256
6203	735	9116
5303	9388	8282
584	9798	2802
2233	6367	9194
9379	3521	5624
8285	4993	1381
9290	2650	6811
7793	2401	7479
1024	5465	9266
9435	4369	8507
3318	7735	6639
5853	4546	665
5119	2088	7990
21	7959	7405
7959	4519	4336
7383	4185	6784
9201	899	9323
8965	4727	767
2475	4969	6185
3783	493	2243
860	4901	2449
2655	4496	6033
8908	7210	4343
7480	5468	3663
6039	139	1814
4406	295	5856
6486	1403	8357
8140	426	8996
4216	426	6780
3413	5160	6582
2724	9813	7638
6542	270	1296
3062	7169	534
6352	9983	2769
653	6352	2769
6609	5393	8190
5393	2119	884
3568	6372	1981
6630	5610	1110
2352	6952	3248
3863	9026	2813
9493	1552	1887
6788	3285	6830
2968	7915	7583
2773	7038	4584
5187	7054	4443
4175	7032	6632
6808	7678	3342
4243	2917	1754
8175	1242	9927
919	4836	5571
9586	6796	8857
8779	5073	3624
8028	9492	9021
6087	8131	2828
5319	7540	5005
238	5319	1800
7913	3067	8412
8830	5070	8102
188	6556	4298
7347	188	3442
6042	6734	1741
5179	3048	2941
3486	7975	4182
5326	4182	7975
5904	3982	1256
7278	5866	8781
1895	5059	4164
959	2728	2993
820	1188	1712
3318	6654	1120
9062	6299	7852
6551	1489	8182
3816	9757	5892
5360	4602	2940
9967	3501	9779
5523	7686	152
2235	5747	3393
6329	7436	5874
4612	4466	1911
2947	1859	1911
1825	3225	100
7142	1297	3036
8035	165	2195
7999	2849	4602
4577	928	3588
2267	3751	3301
535	6257	9328
2506	5840	1986
5653	6046	4864
2042	5673	5489
1409	9337	3650
2744	4803	3709
6384	4338	4465
2262	3918	3763
6810	868	1736
3658	3740	1026
4448	6952	659
8281	7442	157
912	6048	9639
1351	1230	6043
2828	9790	1227
9790	4106	3927
9621	1438	1000
8337	5080	1438
1423	8664	8902
7517	4946	3298
7503	2734	6227
903	336	2531
1201	3449	3104
5753	8520	9060
1571	9767	6188
9004	3698	5563
8904	6306	3679
9572	4634	2752
9958	6637	2635
6825	7235	5748
6051	1124	1904
7156	6408	5660
4027	3006	6009
8972	964	6109
8293	9633	1475
6797	8402	3231
3652	5251	5893
3678	4501	7281
8917	7461	9202
3676	8459	578
72	5640	664
848	6603	664
8476	550	8560
3677	9083	4104
8118	448	4113
5977	5020	3489
4713	3541	5811
5379	5506	2263
2456	7580	8501
7580	2456	7481
3537	4174	1505
2052	7631	1324
9962	9574	5720
2337	7863	5062
9459	5977	9776
7749	6543	2715
4977	8836	9655
8936	8066	9300
9610	6434	2165
3287	1762	1917
5317	5539	3600
8944	2452	2847
5518	2416	7322
733	2861	629
6872	9211	4007
8061	4909	7573
9058	1840	9803
4748	3656	4435
121	8254	8073
2801	8837	3633
8019	5505	9672
2637	4062	907
8712	4700	8443
3633	6959	9982
9614	9689	2543
1728	617	969
6360	4575	5618
6263	2628	8104
7789	4438	6766
6218	1392	7556
6440	9082	2701
8802	4244	2351
4557	5734	2537
6756	2628	7867
3382	927	2208
5015	272	5554
8037	8755	1833
1161	1329	3601
5494	7568	2020
1936	715	9678
2231	5304	7340
7326	6838	9233
9885	5344	5532
9714	4350	3532
6709	5930	3996
5959	8151	6319
2649	7199	7666
1806	5133	161
4252	3726	2159
6704	8014	4252
7372	7154	5375
4552	6041	8467
7630	2541	7939
5076	5540	6210
5732	4291	9222
4020	6991	1795
4435	9803	1850
5118	9058	2084
3504	9037	3017
5825	9597	6106
6378	9005	5959
4286	9031	4435
9580	6748	1086
5992	5728	600
8210	5581	502
8164	5581	7183
9632	8945	3440
3884	4851	1969
7549	5687	5764
6229	182	1096
3038	4889	9566
2061	7923	76
1150	2253	8697
1163	5622	7980
5898	3133	1921
421	433	1678
6441	6107	925
1236	3610	9251
9417	4420	7077
4420	6840	7077
5072	6266	5163
993	1413	8370
653	1645	700
2996	8815	7158
9537	6119	89
8840	6463	7365
6059	5750	5358
6059	5358	9052
1190	9377	758
8556	3361	4378
3763	3918	6987
4272	3581	20
3863	180	9026
3839	980	3863
2131	5453	935
9577	2388	6436
963	7297	510
1640	1931	3418
9553	6949	6738
7585	2586	1697
1213	3261	8556
2329	4608	9688
4406	3376	6486
2868	3976	8896
7245	2888	2962
4489	1374	1742
6838	2557	8495
8497	6838	488
2519	1366	8767
4448	659	624
4423	8976	9126
4324	6361	1752
8926	3147	66
3406	6937	1486
8997	8429	7591
9080	8429	6040
6030	1508	1020
2495	7035	9033
7633	5430	1521
56	4476	7739
3577	5288	2453
5288	2126	9139
918	8475	7512
7368	5710	7707
9704	9934	5096
440	7350	8985
8590	857	769
1349	3965	3990
2839	9588	8613
5550	2494	4799
6671	9717	2754
3170	5610	8938
3134	1913	2264
2697	8454	740
8154	3338	4368
4368	7012	994
2868	2569	3976
6371	2899	350
7827	2669	9834
9098	7852	6299
16	6653	5771
5527	3825	855
3059	3245	2367
6583	4771	4535
3115	5681	205
3145	8984	138
672	6903	729
1952	1007	3339
5650	6484	4955
4229	1837	4931
1126	7570	6767
4854	5342	9073
3539	1037	1239
5066	9697	379
4298	6556	4440
6556	2109	2038
4731	3654	1144
7218	2054	7275
7000	1197	8847
5291	9775	4745
6664	2020	7568
5945	9457	3431
4634	9572	3607
9795	3406	6120
798	5181	2627
6189	4387	6633
5367	5705	4943
8927	3460	915
7684	3666	2582
6078	84	4927
7570	8283	7769
3452	1313	3950
4989	6085	602
5868	3097	5698
1065	5423	6159
3865	8760	9163
2585	7141	4803
1740	4068	8790
9885	5532	1839
8531	4022	1778
9318	5479	1696
2473	786	1477
471	8903	2311
5325	8841	7258
4549	9473	1470
5138	3555	8392
3428	8524	4388
7681	2397	3652
8386	3167	7680
8470	1655	3951
9831	9950	6259
6579	1116	5758
9044	5804	3592
3499	5333	6241
3130	5068	8868
2645	7206	1731
5303	5088	6695
8286	1205	2189
3434	2118	5363
8385	3795	2029
3515	6498	3881
7301	3623	564
9384	7126	1198
7050	9543	9772
9835	4430	9431
9554	1276	9884
3731	2501	4127
9491	4389	3138
4707	8935	4254
4223	9021	3868
1487	3740	9268
3740	3658	9268
5534	4522	5117
2499	5686	8873
7957	590	2653
1776	9165	8533
8919	6481	2481
9548	2685	6987
649	5914	5934
8102	7533	212
3762	4041	2085
5988	1834	1092
2060	5145	3063
4205	1409	3650
9611	3802	5143
3357	7033	2135
1513	8202	8126
6123	7554	790
1139	9539	4718
4250	9280	4718
4405	7958	3765
722	9753	3882
3687	3921	7747
2751	9418	7259
9339	5973	2889
46	6964	5131
4980	1062	6656
3140	3449	3306
2458	3673	9917
503	4731	4903
4658	1358	588
1513	4587	2347
1639	606	9659
3999	1927	760
9022	823	2153
7351	4764	694
4925	592	9455
8957	2020	2304
667	1841	9685
9919	5736	9622
6071	5415	2640
3502	2838	7301
9187	7162	9102
622	7239	9759
2075	4110	4508
131	2994	3290
1472	9322	8703
390	1056	836
5479	9318	191
2542	3917	2473
8979	3458	6419
2677	5450	5015
71	3233	3303
4194	9231	6723
3224	4606	8539
3116	1511	8218
148	1159	8548
8328	34	8252
4538	7614	9794
6377	4853	8341
8075	3158	1963
9378	9030	6559
2682	860	1490
472	7719	3783
5384	9198	4855
9604	7193	3833
8299	7932	5265
5443	4746	9867
4928	6230	3946
480	8701	5064
7281	3336	3678
4966	8320	7378
8168	1715	3047
2859	5782	3826
9186	2065	5966
5314	2233	7926
5435	9484	9103
5714	4852	4235
5844	4671	6685
6734	6317	6867
3921	1727	7747
7562	6060	5608
7570	3232	6053
9471	7876	811
4052	4969	7869
6550	77	437
6102	8844	3139
9707	8844	5597
5947	5612	1574
3847	3515	7846
5194	7578	833
3252	9002	951
8615	5576	3494
8053	1504	6261
680	852	7722
9534	8344	5421
5623	9284	3587
7698	6026	1261
8914	9012	6528
2075	3086	9245
1221	8472	2688
9266	8472	1364
9495	8634	7707
1872	7236	7822
586	9407	6250
7867	19	2662
2908	2292	2900
8824	533	2159
7558	5579	4756
5349	7031	5781
7261	4963	3411
2037	4142	7843
9407	586	2628
586	3980	5571
2753	2569	7782
3471	74	2425
9071	2362	8570
2780	6764	2333
6495	4329	1949
8828	9806	3866
6464	7880	5215
7324	7490	3004
342	8092	5990
3178	5323	2901
5140	7742	1970
6910	7449	2768
6748	9580	4040
5103	2608	1124
6011	8003	4820
6410	6526	9340
8850	1278	9886
8905	4585	913
4459	1678	8481
3206	7360	7777
7736	926	5900
2382	4008	1915
2285	8049	2151
4181	7396	3394
6299	9303	6112
1012	9507	6112
3353	9937	1295
4414	9497	7097
2419	4623	1264
3842	2014	1983
4308	5789	7469
7469	6494	8438
5925	9329	7267
2743	7212	6687
9290	305	5897
2929	208	2167
5960	4155	423
1953	5545	5059
2988	5706	9938
9625	3402	5706
1528	7198	9698
457	9698	7198
5376	9159	7730
154	4862	5454
9759	8504	7889
3666	7684	9666
6099	4485	9785
5323	525	9996
660	7125	8230
9056	7241	4668
278	4203	9148
8969	6913	251
1378	5605	9044
2584	7218	5026
2403	2732	8771
4081	3171	1137
4291	2173	3366
81	6363	1876
500	7665	9478
1326	4404	7563
8304	5495	5923
7376	9902	5178
5804	9044	5026
3957	304	903
2812	4021	6111
4473	5487	8314
4935	606	8143
9997	3201	4364
5919	4633	4186
3864	6572	5950
1887	1552	2065
334	5966	2065
8420	4106	2828
9790	2828	4106
6329	6094	5229
4173	7168	686
6532	1644	6200
5500	5502	7910
4459	2280	5807
5650	328	6932
3011	3799	1408
6126	2956	8326
1555	7389	5945
592	4925	5793
9214	5784	9202
2325	4660	6560
5435	9103	6719
730	7193	4572
7947	5513	6873
5056	4419	7914
4122	1959	8530
8889	6976	8080
5844	4784	2161
8626	4820	6018
4431	4457	4690
9424	702	4283
4048	9249	7527
9575	5802	9557
7638	1826	9874
1519	1607	7600
5177	3320	7049
8787	7597	5008
3819	5599	4598
9035	9479	4921
840	3311	7271
6019	3311	840
9696	339	6940
9931	4099	9321
8803	517	8766
5406	8162	9326
1410	7957	3199
9165	5094	6672
6179	3718	7508
7173	6179	7508
2247	7519	924
6204	2318	496
3994	7110	4243
4243	1480	3994
9767	1	5436
1104	6769	237
3305	6792	8873
2358	9264	4354
1110	9424	523
1981	2404	3568
2665	8687	2636
3066	8449	6294
1337	5662	1816
4148	9306	6780
4691	6626	7524
6626	4691	2308
4450	7089	6958
2091	852	3631
3239	8089	2297
7858	1034	7458
3255	1432	3001
3843	781	6541
8143	606	7705
9659	606	6163
315	8613	7432
974	7910	7432
7865	4230	1858
8781	5122	7278
845	91	5286
1457	5286	8653
4505	3350	539
8309	490	3350
2593	2949	6887
6011	3470	9850
575	7636	4064
575	3912	7636
7913	3930	8875
673	3930	7986
3969	8538	1295
7482	7773	3669
366	203	3958
7214	7362	8291
6576	2953	3964
8838	9705	2630
8522	7840	6177
6272	3676	578
4051	3598	3774
3658	5031	3396
8058	9704	4423
8058	3853	9704
8915	5137	6879
570	5584	5137
2292	2908	9317
4241	3933	1041
5111	6334	3082
5093	7080	6449
6141	9083	741
6492	3801	1744
930	7502	1836
7223	597	9048
4160	4679	8861
4679	4965	3817
1038	1506	7823
9146	1993	3274
9388	9243	2965
6695	9243	5303
3599	9282	352
4541	1526	2800
4030	1214	7619
5228	9165	3536
4647	7390	7456
1956	5279	7818
5368	487	6443
4762	4846	2809
5046	9240	2438
7033	9256	1966
5044	5006	6082
470	8866	8343
3114	9539	7440
4019	7440	9539
2374	6107	7085
3650	6107	2520
4340	4394	2957
6031	2707	7594
7901	9414	8427
9025	4736	3207
980	3839	8767
3009	3839	3863
7228	5285	7859
4626	7856	5071
2761	2030	7410
1038	9507	1506
1695	2256	4962
906	1100	4970
3768	5005	1894
186	5624	3521
5986	3647	22
3647	5986	956
167	5696	7551
680	1384	5410
23	5921	2326
8864	1414	4885
8415	9893	260
5912	1099	6149
8949	7438	2784
8367	4218	9307
8525	8677	350
8007	4751	6709
1442	6811	2522
8651	4224	9716
9857	2330	5777
3847	5132	4462
1729	7237	6016
8209	3463	4157
4727	502	9386
767	4727	9386
6142	8044	2063
692	1609	9437
6040	9535	9080
9988	8429	9080
7114	7045	9502
9986	1895	1098
4225	8144	4765
9343	5107	9345
306	3890	3392
5099	9825	1048
2824	6332	1866
6481	3763	9518
830	2350	4655
9344	3525	6309
2188	169	9320
3684	2706	1417
2434	2984	2206
3212	8415	7153
3487	3019	8995
7306	5700	5477
1961	8012	3981
6061	5861	7919
5345	3147	8926
674	4952	6612
35	9883	8924
686	4295	2756
5102	7646	1004
2857	8459	1778
2558	5230	3947
1150	8697	2704
3001	1432	2765
3153	1929	3778
7781	6894	8479
